[ -1.50725842  10.12637677 185.36958077   1.        ]	8.769988298416138
[ -1.54634476  10.55198019 186.47938279   1.        ]	8.992711544036865
[ -1.55197802  10.71283847 187.6194076    1.        ]	9.179624795913696
[ -1.52354124  10.84045925 188.76413797   1.        ]	9.363911867141724
[ -1.35742946  10.96375704 189.86957816   1.        ]	9.535710096359253
[ -1.01690364  11.08090153 190.91915882   1.        ]	9.720593452453613
[ -0.53409892  11.19295875 191.92254419   1.        ]	9.88802433013916
[1.62190325e-01 1.12962298e+01 1.92846247e+02 1.00000000e+00]	10.056308269500732
[  1.07394861  11.38985954 193.68253898   1.        ]	10.22695517539978
[  2.23725817  11.47109279 194.40648892   1.        ]	10.402367353439331
[  3.02569545  11.53635615 195.30600625   1.        ]	10.589004039764404
[  4.0662068   11.62377593 196.08706217   1.        ]	10.773579835891724
[  4.97496137  11.71836365 196.93302049   1.        ]	10.942042827606201
[  6.03183958  11.8051131  197.70780783   1.        ]	11.116745233535767
[  7.23727885  11.88331451 198.40500167   1.        ]	11.291174411773682
[  8.2054805   11.97514565 199.22567866   1.        ]	11.454077005386353
[  9.32234194  12.02255424 199.97185193   1.        ]	11.624635696411133
[ 10.69331588  12.08961811 200.56880552   1.        ]	11.805405139923096
[ 12.00230632  12.15977616 201.19378036   1.        ]	11.970176458358765
[ 13.56428533  12.21228359 201.65843591   1.        ]	12.142639398574829
[ 14.9589866   12.23855356 202.21729297   1.        ]	12.312052726745605
[ 16.53540533  12.25072184 202.64948232   1.        ]	12.482717514038086
[ 17.97962938  12.23439626 203.15868052   1.        ]	12.667187213897705
[ 19.222857    12.19513298 203.79911886   1.        ]	12.842084169387817
[ 20.681727    12.1750659  204.28167126   1.        ]	13.01095986366272
[ 22.42290087  12.09464677 204.55176243   1.        ]	13.195703268051147
[ 23.99725032  12.02505938 204.92521324   1.        ]	13.371365547180176
[ 25.40635646  11.9671063  205.41108382   1.        ]	13.545242309570312
[ 27.02642051  11.88999997 205.72173313   1.        ]	13.717737436294556
[ 28.82016606  11.79562539 205.87230327   1.        ]	13.897062540054321
[ 30.54926705  11.70417938 206.05209158   1.        ]	14.076970338821411
[ 32.08100855  11.59129503 206.38526165   1.        ]	14.246487379074097
[ 33.78371109  11.4606824  206.55218938   1.        ]	14.42733907699585
[ 35.42314384  11.33364745 206.75589827   1.        ]	14.611758947372437
[ 36.9674532   11.17663407 207.03497818   1.        ]	14.79333209991455
[ 38.74363345  10.99480581 207.07391378   1.        ]	14.96530532836914
[ 40.71290849  10.79053117 206.88984425   1.        ]	15.145008087158203
[ 42.20068565  10.63269162 207.16837072   1.        ]	15.341333389282227
[ 43.91461699  10.41246228 207.19875406   1.        ]	15.520648002624512
[ 45.81656574  10.16956963 206.99673805   1.        ]	15.688723087310791
[ 47.43606518   9.91748741 207.08241166   1.        ]	15.874720096588135
[ 49.08766737   9.6598479  207.11115306   1.        ]	16.060587406158447
