[ 267.09355965  -42.91494333 -549.1817205     1.        ]	42.808762073516846
[ 261.18625311  -43.55358355 -541.91707646    1.        ]	42.98779296875
[ 255.44135951  -44.20721077 -535.33357002    1.        ]	43.157933950424194
[ 250.32153606  -43.1570527  -520.3084957     1.        ]	43.323495388031006
[ 245.15559275  -41.63813769 -510.81934427    1.        ]	43.494300365448
[ 240.1707938   -39.91768321 -501.90581724    1.        ]	43.66685104370117
[ 235.32597939  -38.20331085 -493.91589568    1.        ]	43.843525886535645
[ 230.5878213   -37.54486033 -486.92096597    1.        ]	44.02148675918579
[ 225.91970642  -37.04566657 -481.09397656    1.        ]	44.194629430770874
[ 221.29717101  -36.86767791 -476.35157296    1.        ]	44.36259388923645
[ 216.69524666  -36.83103611 -472.63887901    1.        ]	44.53839635848999
[ 212.20328877  -36.53381838 -468.83174201    1.        ]	44.70598125457764
[ 207.76047548  -36.26218928 -465.45475221    1.        ]	44.88112831115723
[ 166.47267748  -30.37077021 -360.99708366    1.        ]	45.06551146507263
[ 163.53336485  -30.83973575 -358.98840971    1.        ]	45.252379417419434
[ 160.35265795  -30.93970995 -358.45306932    1.        ]	45.425453901290894
[ 135.90735551  -26.80308791 -290.28485531    1.        ]	45.6009886264801
[ 134.67581501  -27.31193824 -285.74906868    1.        ]	45.77394199371338
[ 132.00639859  -27.75654054 -287.09920309    1.        ]	45.94541645050049
[ 111.68610736  -26.41529589 -252.20225563    1.        ]	46.12082576751709
[  96.44421232  -24.76664916 -224.37237619    1.        ]	46.290340423583984
[  84.37390646  -23.47101259 -202.45436915    1.        ]	46.473350286483765
[  71.86304126  -23.47375446 -190.15033017    1.        ]	46.64438557624817
[  71.16726135  -21.7491399  -173.72834463    1.        ]	46.82788944244385
[  71.3553311   -20.2219654  -159.61199809    1.        ]	47.00738549232483
[  69.30327763  -18.55204737 -144.02026667    1.        ]	47.184205770492554
[  60.56320273  -19.02438953 -140.09820993    1.        ]	47.35467743873596
[  60.93135032  -18.47386676 -134.15716283    1.        ]	47.52160048484802
[  62.78266724  -17.68567066 -129.38944407    1.        ]	47.70089244842529
[  54.52931246  -18.41290523 -128.07087832    1.        ]	47.87448716163635
[  54.87750496  -17.90049666 -122.60572885    1.        ]	48.04365682601929
[  56.66617538  -17.26982484 -118.41760112    1.        ]	48.209656953811646
[  49.36447845  -17.96396497 -117.66577114    1.        ]	48.387269258499146
[  42.26874087  -18.64297796 -116.54598092    1.        ]	48.5617413520813
[  35.42087312  -19.21438388 -115.03216566    1.        ]	48.7538902759552
[  30.53069931  -19.35352396 -111.49589208    1.        ]	48.92553663253784
[  24.25585974  -19.80190691 -109.53845329    1.        ]	49.103060483932495
[  18.22473088  -20.21697423 -107.25122758    1.        ]	49.278181076049805
[  19.45976239  -18.92046368 -101.09671834    1.        ]	49.45368576049805
[  19.45976239  -18.92046368 -101.09671834    1.        ]	49.632879972457886
[  19.45976239  -18.92046368 -101.09671834    1.        ]	49.81113409996033
[  19.45976239  -18.92046368 -101.09671834    1.        ]	49.992865562438965
[  19.45976239  -18.92046368 -101.09671834    1.        ]	50.163124561309814
[  19.45976239  -18.92046368 -101.09671834    1.        ]	50.33908224105835
[  19.45976239  -18.92046368 -101.09671834    1.        ]	50.513678789138794
[-33.39327013  21.4505275  362.99636552   1.        ]	50.866896867752075
[-32.66687407  23.02259018 366.61788225   1.        ]	51.04600954055786
[-31.3604775   24.32913094 369.98089292   1.        ]	51.232686042785645
[-29.53215094  24.62694567 373.16415537   1.        ]	51.40694451332092
[-27.17335928  24.89643934 376.04178115   1.        ]	51.58800435066223
[-24.42123455  25.14329515 378.67507258   1.        ]	51.76415824890137
[-22.48866144  25.37745781 381.91382333   1.        ]	51.94635033607483
[-20.95522075  25.64181827 385.49134426   1.        ]	52.11793351173401
[-19.17502407  25.89460287 388.95688691   1.        ]	52.28221678733826
[-17.28963579  26.14471087 392.40643168   1.        ]	52.46520018577576
[-15.37058849  26.46783821 395.88624048   1.        ]	52.637433767318726
[-14.08120486  26.77134133 399.9358846    1.        ]	52.801793336868286
[-13.43626714  27.12883856 404.5892184    1.        ]	52.962583780288696
[-12.7761506   27.49432001 409.34736192   1.        ]	53.142324686050415
[-12.10033307  27.8680687  414.21400821   1.        ]	53.33089852333069
[-11.48533349  28.25622071 419.25702293   1.        ]	53.50737738609314
[-10.77727302  28.64757031 424.35437526   1.        ]	53.69844436645508
[-10.13056542  29.05429555 429.64034805   1.        ]	53.874380111694336
[ -9.46756558  29.47091596 435.05561794   1.        ]	54.04132008552551
[ -8.70711695  29.89128625 440.53306391   1.        ]	54.2141318321228
[ -8.82475545  30.39507985 446.95459711   1.        ]	54.40369486808777
[ -8.9458704   30.91375234 453.56579729   1.        ]	54.567264795303345
[ -9.15486201  31.45492907 460.45245916   1.        ]	54.741228103637695
[ -9.37029112  32.01277266 467.55121673   1.        ]	54.913586139678955
[ -9.59245988  32.58806535 474.87202454   1.        ]	55.07545256614685
#lost 1
